,Experiment name:,Sample experiment
Duration:,5 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:3:52.15;1526
'0:3:52.2;1528
'0:3:52.25;1531
'0:3:52.3;1526
'0:3:52.35;1518
'0:3:52.4;1517
'0:3:52.45;1521
'0:3:52.5;1526
'0:3:52.55;1533
'0:3:52.6;1540
'0:3:52.65;1544
'0:3:52.7;1544
'0:3:52.75;1542
'0:3:52.8;1541
'0:3:52.85;1540
'0:3:52.9;1537
'0:3:52.95;1537
'0:3:53.0;1551
'0:3:53.05;1575
'0:3:53.1;1600
'0:3:53.15;1627
'0:3:53.2;1667
'0:3:53.25;1706
'0:3:53.3;1749
'0:3:53.35;1790
'0:3:53.4;1832
'0:3:53.45;1870
'0:3:53.5;1908
'0:3:53.55;1943
'0:3:53.6;1979
'0:3:53.65;2010
'0:3:53.7;2039
'0:3:53.75;2059
'0:3:53.8;2074
'0:3:53.85;2072
'0:3:53.9;2048
'0:3:53.95;2011
'0:3:54.0;1966
'0:3:54.05;1924
'0:3:54.1;1879
'0:3:54.15;1835
'0:3:54.2;1786
'0:3:54.25;1744
'0:3:54.3;1711
'0:3:54.35;1688
'0:3:54.4;1665
'0:3:54.45;1644
'0:3:54.5;1623
'0:3:54.55;1601
'0:3:54.6;1576
'0:3:54.65;1559
'0:3:54.7;1547
'0:3:54.75;1541
'0:3:54.8;1538
'0:3:54.85;1535
'0:3:54.9;1531
'0:3:54.95;1527
'0:3:55.0;1525
'0:3:55.05;1524
'0:3:55.1;1525
'0:3:55.15;1529
'0:3:55.2;1532
'0:3:55.25;1529
'0:3:55.3;1519
'0:3:55.35;1513
'0:3:55.4;1515
'0:3:55.45;1516
'0:3:55.5;1519
'0:3:55.55;1524
'0:3:55.6;1525
'0:3:55.65;1523
'0:3:55.7;1523
'0:3:55.75;1528
'0:3:55.8;1534
'0:3:55.85;1537
'0:3:55.9;1540
'0:3:55.95;1539
'0:3:56.0;1538
'0:3:56.05;1534
'0:3:56.1;1527
'0:3:56.15;1533
'0:3:56.2;1554
'0:3:56.25;1580
'0:3:56.3;1614
'0:3:56.35;1651
'0:3:56.4;1695
'0:3:56.45;1737
'0:3:56.5;1781
'0:3:56.55;1823
'0:3:56.6;1865
'0:3:56.65;1902
'0:3:56.7;1940
'0:3:56.75;1971
'0:3:56.8;1999
'0:3:56.85;2020
'0:3:56.9;2034
'0:3:56.95;2041
'0:3:57.0;2049
'0:3:57.05;2045
'0:3:57.1;2022
'0:3:57.15;1990
'0:3:57.2;1948
'0:3:57.25;1903
'0:3:57.3;1854
'0:3:57.35;1811
'0:3:57.4;1764
'0:3:57.45;1725
'0:3:57.5;1691
'0:3:57.55;1662
'0:3:57.6;1629
'0:3:57.65;1600
'0:3:57.7;1577
'0:3:57.75;1563
'0:3:57.8;1556
'0:3:57.85;1554
'0:3:57.9;1553
'0:3:57.95;1549
'0:3:58.0;1548
'0:3:58.05;1549
'0:3:58.1;1547
'0:3:58.15;1544
'0:3:58.2;1544
'0:3:58.25;1550
'0:3:58.3;1545
'0:3:58.35;1534
'0:3:58.4;1529
'0:3:58.45;1527
'0:3:58.5;1528
'0:3:58.55;1532
'0:3:58.6;1539
'0:3:58.65;1545
'0:3:58.7;1551
'0:3:58.75;1558
'0:3:58.8;1562
'0:3:58.85;1567
'0:3:58.9;1588
'0:3:58.95;1618
'0:3:59.0;1653
'0:3:59.05;1691
'0:3:59.1;1740
'0:3:59.15;1782
'0:3:59.2;1827
'0:3:59.25;1867
'0:3:59.3;1907
'0:3:59.35;1942
'0:3:59.4;1978
'0:3:59.45;2002
'0:3:59.5;2012
'0:3:59.55;2000
'0:3:59.6;1958
'0:3:59.65;1904
'0:3:59.7;1841
'0:3:59.75;1789
'0:3:59.8;1742
'0:3:59.85;1707
'0:3:59.9;1676
'0:3:59.95;1651
'0:4:0.0;1628
'0:4:0.05;1611
'0:4:0.1;1595
'0:4:0.15;1585
'0:4:0.2;1574
'0:4:0.25;1557
'0:4:0.3;1539
'0:4:0.35;1531
'0:4:0.4;1526
'0:4:0.45;1523
'0:4:0.5;1523
'0:4:0.55;1524
'0:4:0.6;1522
'0:4:0.65;1520
'0:4:0.7;1520
'0:4:0.75;1522
'0:4:0.8;1523
'0:4:0.85;1523
'0:4:0.9;1517
'0:4:0.95;1508
'0:4:1.0;1504
'0:4:1.05;1504
'0:4:1.1;1506
'0:4:1.15;1510
'0:4:1.2;1514
'0:4:1.25;1518
'0:4:1.3;1523
'0:4:1.35;1526
'0:4:1.4;1531
'0:4:1.45;1534
'0:4:1.5;1537
'0:4:1.55;1540
'0:4:1.6;1538
'0:4:1.65;1539
'0:4:1.7;1559
'0:4:1.75;1592
'0:4:1.8;1636
'0:4:1.85;1680
'0:4:1.9;1731
'0:4:1.95;1776
'0:4:2.0;1825
'0:4:2.05;1869
'0:4:2.1;1913
'0:4:2.15;1953
'0:4:2.2;1992
'0:4:2.25;2021
'0:4:2.3;2049
'0:4:2.35;2070
'0:4:2.4;2093
'0:4:2.45;2112
'0:4:2.5;2116
'0:4:2.55;2095
'0:4:2.6;2052
'0:4:2.65;2004
'0:4:2.7;1952
'0:4:2.75;1905
'0:4:2.8;1855
'0:4:2.85;1806
'0:4:2.9;1754
'0:4:2.95;1714
'0:4:3.0;1677
'0:4:3.05;1646
'0:4:3.1;1616
'0:4:3.15;1593
'0:4:3.2;1575
'0:4:3.25;1568
'0:4:3.3;1563
'0:4:3.35;1557
'0:4:3.4;1551
'0:4:3.45;1549
'0:4:3.5;1547
'0:4:3.55;1544
'0:4:3.6;1542
'0:4:3.65;1544
'0:4:3.7;1544
'0:4:3.75;1536
'0:4:3.8;1524
'0:4:3.85;1520
'0:4:3.9;1518
'0:4:3.95;1522
'0:4:4.0;1530
'0:4:4.05;1537
'0:4:4.1;1540
'0:4:4.15;1542
'0:4:4.2;1546
'0:4:4.25;1548
'0:4:4.3;1548
'0:4:4.35;1548
'0:4:4.4;1547
'0:4:4.45;1542
'0:4:4.5;1533
'0:4:4.55;1533
'0:4:4.6;1550
'0:4:4.65;1573
'0:4:4.7;1606
'0:4:4.75;1643
'0:4:4.8;1685
'0:4:4.85;1725
'0:4:4.9;1767
'0:4:4.95;1803
'0:4:5.0;1842
'0:4:5.05;1877
'0:4:5.1;1916
'0:4:5.15;1949
'0:4:5.2;1983
'0:4:5.25;2013
'0:4:5.3;2044
'0:4:5.35;2072
'0:4:5.4;2105
'0:4:5.45;2127
'0:4:5.5;2134
'0:4:5.55;2122
'0:4:5.6;2090
'0:4:5.65;2048
'0:4:5.7;2002
'0:4:5.75;1961
'0:4:5.8;1913
'0:4:5.85;1868
'0:4:5.9;1823
'0:4:5.95;1781
'0:4:6.0;1734
'0:4:6.05;1694
'0:4:6.1;1663
'0:4:6.15;1644
'0:4:6.2;1628
'0:4:6.25;1618
'0:4:6.3;1606
'0:4:6.35;1596
'0:4:6.4;1588
'0:4:6.45;1581
'0:4:6.5;1573
'0:4:6.55;1567
'0:4:6.6;1562
'0:4:6.65;1556
'0:4:6.7;1542
'0:4:6.75;1529
'0:4:6.8;1524
'0:4:6.85;1523
'0:4:6.9;1526
'0:4:6.95;1532
'0:4:7.0;1537
'0:4:7.05;1538
'0:4:7.1;1543
'0:4:7.15;1548
'0:4:7.2;1550
'0:4:7.25;1552
'0:4:7.3;1555
'0:4:7.35;1556
'0:4:7.4;1548
'0:4:7.45;1536
'0:4:7.5;1531
'0:4:7.55;1533
'0:4:7.6;1537
'0:4:7.65;1541
'0:4:7.7;1544
'0:4:7.75;1549
'0:4:7.8;1564
'0:4:7.85;1589
'0:4:7.9;1624
'0:4:7.95;1660
'0:4:8.0;1704
'0:4:8.05;1746
'0:4:8.1;1790
'0:4:8.15;1827
'0:4:8.2;1858
'0:4:8.25;1883
'0:4:8.3;1916
'0:4:8.35;1944
'0:4:8.4;1970
'0:4:8.45;1995
'0:4:8.5;2024
'0:4:8.55;2050
'0:4:8.6;2070
'0:4:8.65;2069
'0:4:8.7;2041
'0:4:8.75;1999
'0:4:8.8;1948
'0:4:8.85;1898
'0:4:8.9;1838
'0:4:8.95;1784
'0:4:9.0;1734
'0:4:9.05;1696
'0:4:9.1;1667
'0:4:9.15;1648
'0:4:9.2;1632
'0:4:9.25;1617
'0:4:9.3;1605
'0:4:9.35;1598
'0:4:9.4;1589
'0:4:9.45;1582
'0:4:9.5;1576
'0:4:9.55;1571
'0:4:9.6;1558
'0:4:9.65;1545
'0:4:9.7;1541
'0:4:9.75;1539
'0:4:9.8;1537
'0:4:9.85;1539
'0:4:9.9;1538
'0:4:9.95;1540
'0:4:10.0;1544
'0:4:10.05;1546
'0:4:10.1;1548
'0:4:10.15;1548
'0:4:10.2;1549
'0:4:10.25;1550
'0:4:10.3;1544
'0:4:10.35;1534
'0:4:10.4;1530
'0:4:10.45;1531
'0:4:10.5;1535
'0:4:10.55;1540
'0:4:10.6;1545
'0:4:10.65;1548
'0:4:10.7;1552
'0:4:10.75;1556
'0:4:10.8;1559
'0:4:10.85;1561
'0:4:10.9;1565
'0:4:10.95;1568
'0:4:11.0;1564
'0:4:11.05;1555
'0:4:11.1;1551
'0:4:11.15;1551
'0:4:11.2;1549
'0:4:11.25;1549
'0:4:11.3;1551
'0:4:11.35;1561
'0:4:11.4;1580
'0:4:11.45;1606
'0:4:11.5;1639
'0:4:11.55;1673
'0:4:11.6;1712
'0:4:11.65;1745
'0:4:11.7;1774
'0:4:11.75;1796
'0:4:11.8;1821
'0:4:11.85;1846
'0:4:11.9;1873
'0:4:11.95;1896
'0:4:12.0;1924
'0:4:12.05;1952
'0:4:12.1;1979
'0:4:12.15;2003
'0:4:12.2;2028
'0:4:12.25;2043
'0:4:12.3;2049
'0:4:12.35;2039
'0:4:12.4;2008
'0:4:12.45;1962
'0:4:12.5;1905
'0:4:12.55;1855
'0:4:12.6;1806
'0:4:12.65;1764
'0:4:12.7;1727
'0:4:12.75;1699
'0:4:12.8;1671
'0:4:12.85;1650
'0:4:12.9;1630
'0:4:12.95;1612
'0:4:13.0;1599
'0:4:13.05;1591
'0:4:13.1;1577
'0:4:13.15;1558
'0:4:13.2;1544
'0:4:13.25;1539
'0:4:13.3;1536
'0:4:13.35;1536
'0:4:13.4;1536
'0:4:13.45;1536
'0:4:13.5;1536
'0:4:13.55;1537
'0:4:13.6;1540
'0:4:13.65;1543
'0:4:13.7;1545
'0:4:13.75;1544
'0:4:13.8;1536
'0:4:13.85;1528
'0:4:13.9;1526
'0:4:13.95;1527
'0:4:14.0;1529
'0:4:14.05;1535
'0:4:14.1;1539
'0:4:14.15;1540
'0:4:14.2;1542
'0:4:14.25;1544
'0:4:14.3;1545
'0:4:14.35;1546
'0:4:14.4;1545
'0:4:14.45;1546
'0:4:14.5;1546
'0:4:14.55;1552
'0:4:14.6;1578
'0:4:14.65;1614
'0:4:14.7;1655
'0:4:14.75;1696
'0:4:14.8;1745
'0:4:14.85;1789
'0:4:14.9;1833
'0:4:14.95;1871
'0:4:15.0;1910
'0:4:15.05;1945
'0:4:15.1;1978
'0:4:15.15;2004
'0:4:15.2;2027
'0:4:15.25;2042
'0:4:15.3;2054
'0:4:15.35;2068
'0:4:15.4;2084
'0:4:15.45;2087
'0:4:15.5;2075
'0:4:15.55;2054
'0:4:15.6;2026
'0:4:15.65;1996
'0:4:15.7;1960
'0:4:15.75;1924
'0:4:15.8;1881
'0:4:15.85;1839
'0:4:15.9;1791
'0:4:15.95;1744
'0:4:16.0;1698
'0:4:16.05;1661
'0:4:16.1;1634
'0:4:16.15;1616
'0:4:16.2;1606
'0:4:16.25;1603
'0:4:16.3;1601
'0:4:16.35;1596
'0:4:16.4;1589
'0:4:16.45;1583
'0:4:16.5;1577
'0:4:16.55;1573
'0:4:16.6;1571
'0:4:16.65;1567
'0:4:16.7;1558
'0:4:16.75;1549
'0:4:16.8;1547
'0:4:16.85;1543
'0:4:16.9;1537
'0:4:16.95;1535
'0:4:17.0;1534
'0:4:17.05;1534
'0:4:17.1;1536
'0:4:17.15;1539
'0:4:17.2;1545
'0:4:17.25;1550
'0:4:17.3;1557
'0:4:17.35;1563
'0:4:17.4;1561
'0:4:17.45;1553
'0:4:17.5;1548
'0:4:17.55;1551
'0:4:17.6;1556
'0:4:17.65;1557
'0:4:17.7;1556
'0:4:17.75;1556
'0:4:17.8;1556
'0:4:17.85;1555
'0:4:17.9;1554
'0:4:17.95;1554
'0:4:18.0;1555
'0:4:18.05;1557
'0:4:18.1;1562
'0:4:18.15;1560
'0:4:18.2;1558
'0:4:18.25;1581
'0:4:18.3;1625
'0:4:18.35;1667
'0:4:18.4;1713
'0:4:18.45;1759
'0:4:18.5;1807
'0:4:18.55;1849
'0:4:18.6;1899
'0:4:18.65;1945
'0:4:18.7;1987
'0:4:18.75;2020
'0:4:18.8;2048
'0:4:18.85;2068
'0:4:18.9;2084
'0:4:18.95;2091
'0:4:19.0;2080
'0:4:19.05;2045
'0:4:19.1;1992
'0:4:19.15;1941
'0:4:19.2;1891
'0:4:19.25;1849
'0:4:19.3;1805
'0:4:19.35;1768
'0:4:19.4;1734
'0:4:19.45;1706
'0:4:19.5;1671
'0:4:19.55;1639
'0:4:19.6;1616
'0:4:19.65;1600
'0:4:19.7;1589
'0:4:19.75;1582
'0:4:19.8;1573
'0:4:19.85;1565
'0:4:19.9;1557
'0:4:19.95;1552
'0:4:20.0;1549
'0:4:20.05;1550
'0:4:20.1;1549
'0:4:20.15;1540
'0:4:20.2;1530
'0:4:20.25;1527
'0:4:20.3;1527
'0:4:20.35;1529
'0:4:20.4;1534
'0:4:20.45;1537
'0:4:20.5;1536
'0:4:20.55;1536
'0:4:20.6;1538
'0:4:20.65;1541
'0:4:20.7;1546
'0:4:20.75;1549
'0:4:20.8;1544
'0:4:20.85;1537
'0:4:20.9;1535
'0:4:20.95;1536
'0:4:21.0;1541
'0:4:21.05;1546
'0:4:21.1;1547
'0:4:21.15;1546
'0:4:21.2;1549
'0:4:21.25;1562
'0:4:21.3;1586
'0:4:21.35;1614
'0:4:21.4;1652
'0:4:21.45;1691
'0:4:21.5;1731
'0:4:21.55;1761
'0:4:21.6;1793
'0:4:21.65;1829
'0:4:21.7;1867
'0:4:21.75;1901
'0:4:21.8;1938
'0:4:21.85;1970
'0:4:21.9;2004
'0:4:21.95;2036
'0:4:22.0;2069
'0:4:22.05;2094
'0:4:22.1;2111
'0:4:22.15;2109
'0:4:22.2;2080
'0:4:22.25;2034
'0:4:22.3;1976
'0:4:22.35;1926
'0:4:22.4;1875
'0:4:22.45;1826
'0:4:22.5;1780
'0:4:22.55;1748
'0:4:22.6;1722
'0:4:22.65;1700
'0:4:22.7;1674
'0:4:22.75;1649
'0:4:22.8;1628
'0:4:22.85;1615
'0:4:22.9;1601
'0:4:22.95;1587
'0:4:23.0;1576
'0:4:23.05;1569
'0:4:23.1;1566
'0:4:23.15;1571
'0:4:23.2;1577
'0:4:23.25;1581
'0:4:23.3;1589
'0:4:23.35;1602
'0:4:23.4;1611
'0:4:23.45;1609
'0:4:23.5;1603
'0:4:23.55;1594
'0:4:23.6;1578
'0:4:23.65;1563
'0:4:23.7;1557
'0:4:23.75;1557
'0:4:23.8;1561
'0:4:23.85;1563
'0:4:23.9;1565
'0:4:23.95;1568
'0:4:24.0;1572
'0:4:24.05;1574
'0:4:24.1;1578
'0:4:24.15;1594
'0:4:24.2;1626
'0:4:24.25;1659
'0:4:24.3;1694
'0:4:24.35;1726
'0:4:24.4;1766
'0:4:24.45;1804
'0:4:24.5;1838
'0:4:24.55;1868
'0:4:24.6;1904
'0:4:24.65;1939
'0:4:24.7;1973
'0:4:24.75;2001
'0:4:24.8;2031
'0:4:24.85;2056
'0:4:24.9;2078
'0:4:24.95;2092
'0:4:25.0;2094
'0:4:25.05;2085
'0:4:25.1;2063
'0:4:25.15;2032
'0:4:25.2;1990
'0:4:25.25;1953
'0:4:25.3;1913
'0:4:25.35;1875
'0:4:25.4;1835
'0:4:25.45;1803
'0:4:25.5;1766
'0:4:25.55;1733
'0:4:25.6;1703
'0:4:25.65;1675
'0:4:25.7;1643
'0:4:25.75;1618
'0:4:25.8;1602
'0:4:25.85;1591
'0:4:25.9;1586
'0:4:25.95;1582
'0:4:26.0;1575
'0:4:26.05;1569
'0:4:26.1;1563
'0:4:26.15;1558
'0:4:26.2;1556
'0:4:26.25;1554
'0:4:26.3;1549
'0:4:26.35;1538
'0:4:26.4;1527
'0:4:26.45;1524
'0:4:26.5;1523
'0:4:26.55;1527
'0:4:26.6;1533
'0:4:26.65;1536
'0:4:26.7;1536
'0:4:26.75;1537
'0:4:26.8;1543
'0:4:26.85;1544
'0:4:26.9;1540
'0:4:26.95;1535
'0:4:27.0;1527
'0:4:27.05;1513
'0:4:27.1;1497
'0:4:27.15;1492
'0:4:27.2;1497
'0:4:27.25;1504
'0:4:27.3;1504
'0:4:27.35;1494
'0:4:27.4;1489
'0:4:27.45;1490
'0:4:27.5;1495
'0:4:27.55;1499
'0:4:27.6;1498
'0:4:27.65;1492
'0:4:27.7;1481
'0:4:27.75;1466
'0:4:27.8;1446
'0:4:27.85;1426
'0:4:27.9;1410
'0:4:27.95;1404
'0:4:28.0;1405
'0:4:28.05;1412
'0:4:28.1;1420
'0:4:28.15;1426
'0:4:28.2;1427
'0:4:28.25;1425
'0:4:28.3;1424
'0:4:28.35;1425
'0:4:28.4;1429
'0:4:28.45;1434
'0:4:28.5;1438
'0:4:28.55;1437
'0:4:28.6;1430
'0:4:28.65;1437
'0:4:28.7;1472
'0:4:28.75;1516
'0:4:28.8;1570
'0:4:28.85;1623
'0:4:28.9;1682
'0:4:28.95;1737
'0:4:29.0;1796
'0:4:29.05;1845
'0:4:29.1;1887
'0:4:29.15;1923
'0:4:29.2;1957
'0:4:29.25;1984
'0:4:29.3;2011
'0:4:29.35;2032
'0:4:29.4;2046
'0:4:29.45;2038
'0:4:29.5;2004
'0:4:29.55;1953
'0:4:29.6;1888
'0:4:29.65;1829
'0:4:29.7;1769
'0:4:29.75;1719
'0:4:29.8;1674
'0:4:29.85;1636
'0:4:29.9;1592
'0:4:29.95;1559
'0:4:30.0;1539
'0:4:30.05;1525
'0:4:30.1;1514
'0:4:30.15;1509
'0:4:30.2;1501
'0:4:30.25;1493
'0:4:30.3;1491
'0:4:30.35;1489
'0:4:30.4;1486
'0:4:30.45;1484
'0:4:30.5;1479
'0:4:30.55;1470
'0:4:30.6;1463
'0:4:30.65;1463
'0:4:30.7;1464
'0:4:30.75;1466
'0:4:30.8;1471
'0:4:30.85;1478
'0:4:30.9;1486
'0:4:30.95;1496
'0:4:31.0;1504
'0:4:31.05;1510
'0:4:31.1;1514
'0:4:31.15;1511
'0:4:31.2;1503
'0:4:31.25;1496
'0:4:31.3;1492
'0:4:31.35;1490
'0:4:31.4;1489
'0:4:31.45;1497
'0:4:31.5;1524
'0:4:31.55;1563
'0:4:31.6;1609
'0:4:31.65;1655
'0:4:31.7;1706
'0:4:31.75;1754
'0:4:31.8;1807
'0:4:31.85;1853
'0:4:31.9;1893
'0:4:31.95;1922
'0:4:32.0;1953
'0:4:32.05;1983
'0:4:32.1;2014
'0:4:32.15;2040
'0:4:32.2;2063
'0:4:32.25;2075
'0:4:32.3;2074
'0:4:32.35;2059
'0:4:32.4;2021
'0:4:32.45;1970
'0:4:32.5;1906
'0:4:32.55;1846
'0:4:32.6;1784
'0:4:32.65;1730
'0:4:32.7;1686
'0:4:32.75;1662
'0:4:32.8;1648
'0:4:32.85;1640
'0:4:32.9;1626
'0:4:32.95;1608
'0:4:33.0;1589
'0:4:33.05;1575
'0:4:33.1;1561
'0:4:33.15;1554
'0:4:33.2;1553
'0:4:33.25;1552
'0:4:33.3;1539
'0:4:33.35;1526
'0:4:33.4;1519
'0:4:33.45;1519
'0:4:33.5;1523
'0:4:33.55;1527
'0:4:33.6;1532
'0:4:33.65;1537
'0:4:33.7;1542
'0:4:33.75;1543
'0:4:33.8;1546
'0:4:33.85;1552
'0:4:33.9;1559
'0:4:33.95;1562
'0:4:34.0;1556
'0:4:34.05;1545
'0:4:34.1;1537
'0:4:34.15;1538
'0:4:34.2;1541
'0:4:34.25;1547
'0:4:34.3;1566
'0:4:34.35;1593
'0:4:34.4;1633
'0:4:34.45;1677
'0:4:34.5;1723
'0:4:34.55;1767
'0:4:34.6;1815
'0:4:34.65;1855
'0:4:34.7;1890
'0:4:34.75;1918
'0:4:34.8;1945
'0:4:34.85;1969
'0:4:34.9;2000
'0:4:34.95;2030
'0:4:35.0;2059
'0:4:35.05;2087
'0:4:35.1;2111
'0:4:35.15;2124
'0:4:35.2;2127
'0:4:35.25;2109
'0:4:35.3;2066
'0:4:35.35;2015
'0:4:35.4;1952
'0:4:35.45;1892
'0:4:35.5;1830
'0:4:35.55;1775
'0:4:35.6;1730
'0:4:35.65;1699
'0:4:35.7;1672
'0:4:35.75;1653
'0:4:35.8;1640
'0:4:35.85;1634
'0:4:35.9;1625
'0:4:35.95;1615
'0:4:36.0;1607
'0:4:36.05;1603
'0:4:36.1;1599
'0:4:36.15;1588
'0:4:36.2;1578
'0:4:36.25;1576
'0:4:36.3;1575
'0:4:36.35;1573
'0:4:36.4;1574
'0:4:36.45;1575
'0:4:36.5;1577
'0:4:36.55;1582
'0:4:36.6;1590
'0:4:36.65;1594
'0:4:36.7;1598
'0:4:36.75;1606
'0:4:36.8;1607
'0:4:36.85;1599
'0:4:36.9;1591
'0:4:36.95;1590
'0:4:37.0;1590
'0:4:37.05;1591
'0:4:37.1;1597
'0:4:37.15;1609
'0:4:37.2;1636
'0:4:37.25;1671
'0:4:37.3;1717
'0:4:37.35;1762
'0:4:37.4;1808
'0:4:37.45;1849
'0:4:37.5;1891
'0:4:37.55;1924
'0:4:37.6;1952
'0:4:37.65;1972
'0:4:37.7;1995
'0:4:37.75;2021
'0:4:37.8;2051
'0:4:37.85;2078
'0:4:37.9;2100
'0:4:37.95;2113
'0:4:38.0;2121
'0:4:38.05;2113
'0:4:38.1;2085
'0:4:38.15;2040
'0:4:38.2;1978
'0:4:38.25;1921
'0:4:38.3;1861
'0:4:38.35;1811
'0:4:38.4;1767
'0:4:38.45;1734
'0:4:38.5;1703
'0:4:38.55;1678
'0:4:38.6;1654
'0:4:38.65;1637
'0:4:38.7;1621
'0:4:38.75;1609
'0:4:38.8;1598
'0:4:38.85;1585
'0:4:38.9;1568
'0:4:38.95;1557
'0:4:39.0;1552
'0:4:39.05;1549
'0:4:39.1;1548
'0:4:39.15;1547
'0:4:39.2;1546
'0:4:39.25;1546
'0:4:39.3;1547
'0:4:39.35;1549
'0:4:39.4;1551
'0:4:39.45;1553
'0:4:39.5;1555
'0:4:39.55;1553
'0:4:39.6;1546
'0:4:39.65;1541
'0:4:39.7;1540
'0:4:39.75;1543
'0:4:39.8;1549
'0:4:39.85;1554
'0:4:39.9;1556
'0:4:39.95;1556
'0:4:40.0;1556
'0:4:40.05;1557
'0:4:40.1;1558
'0:4:40.15;1558
'0:4:40.2;1556
'0:4:40.25;1562
'0:4:40.3;1586
'0:4:40.35;1617
'0:4:40.4;1651
'0:4:40.45;1686
'0:4:40.5;1729
'0:4:40.55;1768
'0:4:40.6;1810
'0:4:40.65;1847
'0:4:40.7;1886
'0:4:40.75;1919
'0:4:40.8;1955
'0:4:40.85;1989
'0:4:40.9;2023
'0:4:40.95;2049
'0:4:41.0;2072
'0:4:41.05;2090
'0:4:41.1;2101
'0:4:41.15;2100
'0:4:41.2;2086
'0:4:41.25;2059
'0:4:41.3;2012
'0:4:41.35;1965
'0:4:41.4;1918
'0:4:41.45;1874
'0:4:41.5;1828
'0:4:41.55;1789
'0:4:41.6;1753
'0:4:41.65;1720
'0:4:41.7;1688
'0:4:41.75;1663
'0:4:41.8;1640
'0:4:41.85;1618
'0:4:41.9;1591
'0:4:41.95;1570
'0:4:42.0;1556
'0:4:42.05;1547
'0:4:42.1;1543
'0:4:42.15;1542
'0:4:42.2;1540
'0:4:42.25;1538
'0:4:42.3;1539
'0:4:42.35;1544
'0:4:42.4;1548
'0:4:42.45;1549
'0:4:42.5;1551
'0:4:42.55;1554
'0:4:42.6;1549
'0:4:42.65;1537
'0:4:42.7;1527
'0:4:42.75;1526
'0:4:42.8;1529
'0:4:42.85;1533
'0:4:42.9;1535
'0:4:42.95;1535
'0:4:43.0;1536
'0:4:43.05;1538
'0:4:43.1;1545
'0:4:43.15;1551
'0:4:43.2;1560
'0:4:43.25;1567
'0:4:43.3;1571
'0:4:43.35;1571
'0:4:43.4;1566
'0:4:43.45;1553
'0:4:43.5;1544
'0:4:43.55;1554
'0:4:43.6;1583
'0:4:43.65;1618
'0:4:43.7;1663
'0:4:43.75;1708
'0:4:43.8;1760
'0:4:43.85;1804
'0:4:43.9;1850
'0:4:43.95;1891
'0:4:44.0;1932
'0:4:44.05;1970
'0:4:44.1;2005
'0:4:44.15;2034
'0:4:44.2;2062
'0:4:44.25;2084
'0:4:44.3;2103
'0:4:44.35;2110
'0:4:44.4;2098
'0:4:44.45;2068
'0:4:44.5;2019
'0:4:44.55;1968
'0:4:44.6;1914
'0:4:44.65;1867
'0:4:44.7;1818
'0:4:44.75;1776
'0:4:44.8;1734
'0:4:44.85;1701
'0:4:44.9;1672
'0:4:44.95;1646
'0:4:45.0;1621
'0:4:45.05;1607
'0:4:45.1;1600
'0:4:45.15;1596
'0:4:45.2;1590
'0:4:45.25;1584
'0:4:45.3;1578
'0:4:45.35;1574
'0:4:45.4;1569
'0:4:45.45;1563
'0:4:45.5;1561
'0:4:45.55;1560
'0:4:45.6;1558
'0:4:45.65;1551
'0:4:45.7;1545
'0:4:45.75;1546
'0:4:45.8;1548
'0:4:45.85;1552
'0:4:45.9;1560
'0:4:45.95;1568
'0:4:46.0;1572
'0:4:46.05;1574
'0:4:46.1;1579
'0:4:46.15;1586
'0:4:46.2;1592
'0:4:46.25;1598
'0:4:46.3;1594
'0:4:46.35;1577
'0:4:46.4;1557
'0:4:46.45;1550
'0:4:46.5;1549
'0:4:46.55;1552
'0:4:46.6;1554
'0:4:46.65;1554
'0:4:46.7;1554
'0:4:46.75;1553
'0:4:46.8;1551
'0:4:46.85;1553
'0:4:46.9;1559
'0:4:46.95;1565
'0:4:47.0;1566
'0:4:47.05;1563
'0:4:47.1;1571
'0:4:47.15;1605
'0:4:47.2;1661
'0:4:47.25;1717
'0:4:47.3;1781
'0:4:47.35;1838
'0:4:47.4;1891
'0:4:47.45;1938
'0:4:47.5;1990
'0:4:47.55;2036
'0:4:47.6;2082
'0:4:47.65;2119
'0:4:47.7;2145
'0:4:47.75;2150
'0:4:47.8;2133
'0:4:47.85;2094
'0:4:47.9;2030
'0:4:47.95;1966
'0:4:48.0;1904
'0:4:48.05;1855
'0:4:48.1;1804
'0:4:48.15;1753
'0:4:48.2;1698
'0:4:48.25;1658
'0:4:48.3;1630
'0:4:48.35;1608
'0:4:48.4;1581
'0:4:48.45;1562
'0:4:48.5;1548
'0:4:48.55;1537
'0:4:48.6;1533
'0:4:48.65;1532
'0:4:48.7;1532
'0:4:48.75;1528
'0:4:48.8;1521
'0:4:48.85;1515
'0:4:48.9;1511
'0:4:48.95;1505
'0:4:49.0;1494
'0:4:49.05;1486
'0:4:49.1;1485
'0:4:49.15;1485
'0:4:49.2;1488
'0:4:49.25;1492
'0:4:49.3;1494
'0:4:49.35;1498
'0:4:49.4;1503
'0:4:49.45;1507
'0:4:49.5;1509
'0:4:49.55;1509
'0:4:49.6;1503
'0:4:49.65;1492
'0:4:49.7;1487
'0:4:49.75;1490
'0:4:49.8;1496
'0:4:49.85;1504
'0:4:49.9;1523
'0:4:49.95;1555
'0:4:50.0;1603
'0:4:50.05;1651
'0:4:50.1;1705
